transaction_id,amount_kzt,transaction_hour,is_night,device_os,is_new_device,time_on_screen_sec,merchant_category,is_fraud
10074,2000.0,16,0,Android,0,57,Services,0
1457,2000.0,10,0,Android,0,152,P2P,0
1872,3000.0,19,0,iOS,0,143,Entertainment,0
3687,300000.0,23,1,Android,0,33,P2P,0
8373,109000.0,16,0,Android,0,141,Entertainment,0
11275,33000.0,22,0,Web,0,289,Entertainment,0
891,20000.0,22,0,Android,0,70,Services,0
2657,40000.0,15,0,Android,0,72,Electronics,0
3637,5000.0,13,0,Android,0,106,Electronics,0
3989,42180.0,20,0,Web,0,212,Electronics,0
8268,116000.0,10,0,Android,0,289,Services,0
8428,20000.0,8,0,Android,1,109,Services,0
10336,100000.0,14,0,Android,0,288,P2P,0
10423,38000.0,16,0,Android,0,166,Grocery,0
11128,60000.0,15,0,iOS,0,12,Entertainment,0
11239,8000.0,4,1,Android,0,12,P2P,0
4045,170000.0,19,0,Android,1,137,Electronics,0
4973,10000.0,18,0,Android,0,67,P2P,0
7590,25000.0,15,0,Android,0,171,Grocery,0
8483,10000.0,13,0,iOS,0,5,Grocery,0
10684,20000.0,12,0,iOS,0,255,Services,0
11166,25000.0,22,0,Web,0,184,Grocery,0
719,775.0,16,0,iOS,0,95,Services,0
2715,5000.0,12,0,iOS,0,27,Entertainment,0
3795,305000.0,11,0,iOS,0,81,Services,0
8945,6000.0,19,0,Android,0,72,Grocery,0
1676,500.0,21,0,iOS,0,30,Electronics,0
3488,10000.0,14,0,Android,0,23,Grocery,0
7752,145000.0,13,0,iOS,0,187,Grocery,0
8645,30000.0,19,0,Android,0,274,Grocery,0
10562,31434.0,10,0,iOS,0,192,P2P,0
11135,10000.0,6,0,iOS,0,37,Electronics,0
1966,10000.0,15,0,iOS,0,25,Entertainment,0
5263,2500.0,11,0,iOS,0,10,Services,0
5779,20000.0,13,0,Android,0,205,Entertainment,0
9465,520.0,11,0,Android,0,41,Entertainment,0
2023,230000.0,16,0,Web,0,296,Entertainment,0
9128,4900.0,13,0,iOS,0,84,Services,0
9938,15000.0,8,0,Android,1,48,Services,0
10742,15000.0,19,0,iOS,0,162,Electronics,0
3961,3000.0,14,0,Android,0,86,P2P,0
9925,48000.0,17,0,Android,0,127,Grocery,0
11921,1500.0,19,0,Android,0,152,Electronics,0
12426,10000.0,15,0,Android,0,245,Electronics,0
12875,20000.0,0,1,iOS,0,248,P2P,0
5782,7000.0,13,0,Web,1,44,P2P,0
7365,100.0,14,0,iOS,0,184,P2P,0
6842,83000.0,7,0,iOS,0,220,Entertainment,0
9331,60000.0,5,1,Android,0,251,Services,0
10888,10000.0,21,0,iOS,0,112,P2P,0
2959,35000.0,23,1,Android,0,173,Entertainment,0
4608,2000.0,12,0,iOS,0,208,Services,0
5484,10000.0,13,0,Android,0,254,P2P,0
11510,71784.0,10,0,Web,1,261,Entertainment,0
4917,60000.0,15,0,iOS,0,16,Electronics,0
5690,49200.0,19,0,iOS,0,145,Entertainment,0
10291,28500.0,21,0,Android,0,297,Entertainment,0
1112,1000.0,12,0,iOS,0,52,Grocery,0
1718,5000.0,20,0,Android,0,35,Grocery,0
2242,2000.0,14,0,iOS,0,138,Grocery,0
2501,10000.0,10,0,Android,0,135,Grocery,0
4559,2000.0,22,0,iOS,0,284,Electronics,0
6320,2530.0,13,0,iOS,0,87,Entertainment,0
3942,69000.0,9,0,iOS,0,207,Services,0
9290,50000.0,13,0,iOS,0,238,Electronics,0
11056,150000.0,12,0,iOS,0,204,Services,0
410,200000.0,14,0,iOS,0,195,Entertainment,0
7541,4000.0,16,0,iOS,0,141,Grocery,0
2867,1999.0,17,0,Android,0,158,P2P,0
9098,120000.0,20,0,iOS,0,35,P2P,0
1912,30000.0,16,0,Android,0,28,Services,0
5884,10000.0,16,0,Android,0,185,P2P,0
6413,11850.0,19,0,iOS,0,50,Entertainment,0
828,4000.0,20,0,iOS,0,62,P2P,0
1554,4000.0,14,0,Android,0,237,Electronics,0
3627,50000.0,15,0,Android,0,141,P2P,0
6890,7000.0,19,0,iOS,0,221,Services,0
7419,3000.0,21,0,Android,0,128,Electronics,0
10283,250000.0,17,0,Android,0,59,Grocery,0
11243,1650.0,16,0,iOS,0,211,Services,0
7396,60000.0,16,0,Android,0,287,Electronics,0
8552,5000.0,0,1,iOS,0,126,Entertainment,0
12276,1000.0,18,0,iOS,0,239,Grocery,0
12537,7000.0,10,0,iOS,0,6,Electronics,0
12750,5000.0,22,0,Android,0,112,P2P,0
9831,5000.0,17,0,Android,0,140,Grocery,0
12648,9000.0,15,0,iOS,0,298,P2P,0
2004,340000.0,15,0,Android,0,283,P2P,0
12822,3500.0,21,0,Android,0,168,Entertainment,0
2848,50000.0,22,0,Android,0,264,Grocery,0
3678,2000.0,1,1,Android,0,74,Grocery,0
6045,500.0,20,0,iOS,0,267,Electronics,0
7997,256070.0,16,0,Android,0,95,Entertainment,1
2706,45750.0,17,0,iOS,0,7,Services,0
9571,52000.0,11,0,iOS,0,203,P2P,0
947,4000.0,21,0,Android,0,43,Electronics,0
4451,12000.0,13,0,Android,0,72,P2P,0
5326,90000.0,8,0,Android,0,91,Grocery,0
8265,2000.0,0,1,iOS,0,230,Entertainment,0
8684,15000.0,11,0,Android,0,40,P2P,0
11741,2000.0,18,0,iOS,0,26,Entertainment,0
736,9000.0,16,0,iOS,0,27,Grocery,0
5590,20000.0,22,0,iOS,0,298,P2P,0
6846,30000.0,19,0,iOS,0,154,Grocery,0
9383,6000.0,10,0,iOS,1,36,Services,0
11352,50000.0,10,0,Android,0,49,Grocery,0
2192,1000.0,7,0,Android,0,234,Grocery,0
5073,1000.0,6,0,iOS,0,175,Entertainment,0
6848,50000.0,17,0,iOS,0,77,Services,0
7957,5000.0,18,0,Android,0,25,Entertainment,0
8377,10000.0,0,1,Android,0,31,Electronics,0
4408,20000.0,13,0,Web,0,285,Electronics,0
4102,10000.0,12,0,iOS,0,243,Entertainment,0
5700,13000.0,0,1,iOS,0,161,Grocery,0
6222,1000.0,19,0,Android,0,141,Entertainment,0
8592,50000.0,9,0,Android,0,245,P2P,0
9770,20000.0,10,0,Android,0,210,Services,0
9863,3000.0,19,0,Android,0,44,Electronics,0
4155,600.0,10,0,Android,0,122,Grocery,0
5181,10000.0,13,0,Android,0,176,Electronics,0
8171,35000.0,18,0,iOS,0,275,P2P,0
8593,7000.0,22,0,iOS,1,41,Electronics,0
11486,30000.0,16,0,Android,0,227,Electronics,0
2302,2000.0,10,0,iOS,0,286,P2P,0
3435,9636.7072,22,0,iOS,0,35,Entertainment,0
3948,20000.0,13,0,Android,0,216,Electronics,0
8594,2000.0,16,0,Android,0,18,Entertainment,0
10816,2000.0,15,0,Android,0,50,Grocery,0
11284,40000.0,11,0,iOS,0,255,Electronics,0
11393,85000.0,21,0,Android,0,270,Entertainment,0
12581,94000.0,11,0,iOS,0,211,Entertainment,0
12647,2000.0,9,0,iOS,0,263,Entertainment,0
7504,1000.0,17,0,Android,0,93,P2P,0
12706,8000.0,19,0,Android,0,252,Grocery,0
216,7000.0,19,0,Android,0,267,Services,0
2260,120000.0,20,0,iOS,0,91,P2P,0
12167,7000.0,14,0,iOS,0,296,Entertainment,0
735,20000.0,23,1,Android,0,192,Entertainment,0
1562,200000.0,15,0,Web,0,160,Entertainment,0
4348,295000.0,17,0,iOS,0,229,Grocery,0
7740,2000.0,9,0,Android,0,37,Grocery,0
9235,10100.0,14,0,iOS,0,168,Services,0
3992,600.0,12,0,Web,0,108,P2P,0
7539,345000.0,12,0,Android,0,244,P2P,0
7640,15000.0,15,0,Android,1,80,Entertainment,0
8271,100000.0,8,0,iOS,0,148,P2P,0
10338,10000.0,0,1,Web,0,254,Entertainment,0
5678,2100.0,15,0,iOS,0,166,Services,0
2700,40000.0,9,0,Web,0,80,P2P,0
5371,22000.0,7,0,Android,0,271,P2P,0
6575,5000.0,13,0,Android,1,234,P2P,0
7210,15000.0,15,0,Android,1,86,Grocery,0
2088,28500.0,14,0,Android,1,107,Entertainment,0
3480,1280000.0,7,0,Android,0,293,Entertainment,0
6742,2500.0,17,0,iOS,0,230,Entertainment,0
1515,5000.0,12,0,Android,0,46,Electronics,0
3534,2000.0,16,0,Android,0,132,Entertainment,0
4767,17000.0,9,0,Web,0,228,Grocery,0
7116,2000.0,17,0,iOS,0,138,Entertainment,0
10810,10000.0,20,0,Android,0,296,P2P,0
2246,5000.0,19,0,iOS,0,192,P2P,0
2557,7000.0,12,0,Android,0,121,P2P,0
4250,179000.0,18,0,Android,0,78,P2P,0
4458,25000.0,11,0,iOS,0,26,Electronics,0
10769,5000.0,12,0,iOS,0,203,Entertainment,0
11094,32000.0,18,0,iOS,0,6,Electronics,0
11568,5000.0,11,0,iOS,0,298,Electronics,0
1671,52000.0,14,0,Android,0,204,P2P,0
7642,35000.0,20,0,iOS,0,23,Services,0
7960,380.0,19,0,iOS,0,278,Grocery,0
7908,9000.0,9,0,Android,0,94,Entertainment,0
10038,30000.0,9,0,iOS,0,289,Entertainment,0
3121,895.0,12,0,iOS,0,150,Grocery,0
3432,36000.0,13,0,Android,0,197,Services,1
7227,2000.0,18,0,iOS,0,222,Electronics,0
7696,31000.0,23,1,iOS,0,278,Electronics,0
4877,75000.0,14,0,Android,0,18,Electronics,0
5232,58000.0,17,0,Android,0,235,Services,0
5495,198000.0,12,0,iOS,0,185,Electronics,0
11425,20000.0,10,0,Android,0,288,P2P,0
11542,15000.0,19,0,iOS,0,103,Entertainment,0
5548,30000.0,9,0,iOS,0,104,Electronics,0
7015,100000.0,13,0,Android,0,286,Services,0
9782,8000.0,2,1,Web,0,103,Electronics,0
9874,10000.0,11,0,Android,0,51,P2P,0
12254,100.0,16,0,Android,0,48,Services,0
12636,50000.0,15,0,Android,0,68,P2P,0
5711,15000.0,18,0,Web,0,67,Services,0
5918,10000.0,10,0,Android,0,216,Entertainment,0
12065,20000.0,21,0,iOS,0,40,Entertainment,0
12785,110000.0,18,0,Android,0,150,Grocery,0
12944,10000.0,19,0,Android,0,189,P2P,0
12984,10000.0,9,0,iOS,0,155,P2P,0
4115,3000.0,20,0,Web,0,226,Grocery,0
5558,10000.0,14,0,iOS,0,163,Electronics,0
9209,130000.0,16,0,Android,0,263,Grocery,0
7189,72000.0,15,0,Android,0,69,Entertainment,0
12713,5000.0,19,0,Android,0,174,P2P,0
4772,30000.0,18,0,iOS,0,292,Grocery,0
7121,12500.0,22,0,Android,0,23,Services,0
6170,12500.0,18,0,iOS,0,205,Entertainment,0
1936,11000.0,13,0,iOS,0,19,Entertainment,0
2200,1261.0,11,0,Web,0,277,Entertainment,0
2458,10000.0,10,0,iOS,0,58,Entertainment,0
2819,5000.0,16,0,Android,0,282,Electronics,0
6541,200.0,22,0,iOS,1,192,P2P,0
7492,20000.0,17,0,Android,0,203,Electronics,0
1470,18000.0,15,0,iOS,0,108,Entertainment,0
2148,10000.0,19,0,Android,0,216,Entertainment,0
11172,10000.0,12,0,Android,0,33,Entertainment,0
8544,25000.0,13,0,Android,0,275,Services,0
10001,33000.0,11,0,iOS,0,32,Entertainment,0
11781,5000.0,13,0,iOS,1,296,Electronics,0
11967,40000.0,10,0,iOS,0,178,Services,0
2670,2000.0,8,0,Android,0,149,Grocery,0
6333,150000.0,16,0,Web,0,254,Entertainment,0
8071,20000.0,9,0,iOS,0,220,Services,0
8751,7000.0,12,0,Android,0,183,P2P,0
571,20000.0,9,0,iOS,0,154,Entertainment,0
909,2000.0,9,0,Android,0,284,Electronics,0
1808,1000.0,11,0,iOS,0,240,P2P,0
2019,3000.0,18,0,iOS,0,27,Grocery,0
2383,1000.0,13,0,Web,0,116,Services,0
5007,100000.0,21,0,Android,0,88,Grocery,0
6779,7000.0,16,0,iOS,0,56,Grocery,0
9843,5000.0,17,0,Android,0,64,Services,0
2233,33236.0,15,0,iOS,0,123,Electronics,0
2543,6245.0,17,0,iOS,0,162,Entertainment,0
2952,7000.0,16,0,iOS,0,201,Entertainment,0
3104,3000.0,17,0,Android,0,35,Grocery,0
3931,3000.0,9,0,iOS,0,294,Grocery,0
5682,1000.0,12,0,Android,0,61,Entertainment,0
10965,47000.0,10,0,iOS,0,145,Entertainment,0
6658,100000.0,15,0,Web,0,24,Electronics,0
9740,70000.0,12,0,iOS,0,158,Grocery,0
12567,5000.0,16,0,iOS,0,35,P2P,0
12769,80000.0,16,0,Android,0,41,Entertainment,0
761,10000.0,6,0,Android,0,190,Services,0
3626,15000.0,11,0,Android,0,52,Entertainment,1
6676,5000.0,13,0,Android,0,288,Electronics,0
7838,34800.0,15,0,Android,0,251,Grocery,0
3215,1000.0,17,0,Android,0,198,Entertainment,0
4503,30000.0,20,0,iOS,0,108,Grocery,0
6316,5000.0,22,0,iOS,0,105,Services,0
6949,100000.0,17,0,Web,0,202,Grocery,0
9134,57800.0,16,0,Android,0,217,Services,0
9283,6000.0,17,0,iOS,0,176,Grocery,0
9898,100000.0,18,0,iOS,0,61,P2P,0
1155,2000.0,20,0,Web,0,210,Entertainment,0
4295,1024640.0,15,0,Android,0,89,Entertainment,0
5843,4000.0,16,0,iOS,0,19,Electronics,0
6211,20000.0,13,0,Android,0,85,P2P,0
3582,5000.0,22,0,iOS,0,75,Grocery,0
1355,3000.0,8,0,Android,0,289,Entertainment,0
4403,40000.0,12,0,Android,0,51,Grocery,0
10640,103000.0,11,0,Android,0,87,Grocery,0
2712,5000.0,11,0,Web,0,87,Grocery,0
3065,17000.0,14,0,Android,0,214,Electronics,0
6058,20000.0,16,0,Android,1,113,Services,0
443,4000.0,9,0,Android,0,159,Services,0
751,5000.0,10,0,Web,0,166,Electronics,0
1412,5000.0,20,0,iOS,0,228,Grocery,0
4459,5000.0,13,0,iOS,0,175,Entertainment,0
5598,286006.0,20,0,Android,0,216,P2P,0
7803,50000.0,16,0,iOS,0,238,Entertainment,0
7963,4600.0,15,0,iOS,0,16,Electronics,0
841,7300.0,16,0,iOS,0,183,P2P,0
1675,200000.0,8,0,iOS,0,177,Services,0
4463,60000.0,16,0,Web,0,63,Grocery,0
4517,567000.0,16,0,iOS,0,13,P2P,0
5803,14946.2198,16,0,Android,0,260,Electronics,0
10647,1290.0,18,0,iOS,0,189,Grocery,0
7449,22000.0,8,0,Android,0,92,Grocery,0
12488,106000.0,14,0,Android,0,85,P2P,0
12660,2000.0,21,0,iOS,0,66,Entertainment,0
2930,5000.0,8,0,Android,0,142,Entertainment,0
3446,15000.0,15,0,iOS,0,296,Grocery,0
4475,2000.0,18,0,Web,0,178,Entertainment,0
6553,500.0,22,0,Android,0,72,Services,0
12443,1000.0,22,0,iOS,0,66,Electronics,0
9403,10000.0,20,0,iOS,0,152,Grocery,0
10827,2000.0,13,0,iOS,0,124,Entertainment,0
6464,130000.0,17,0,Web,0,162,Electronics,0
6517,60000.0,16,0,iOS,0,288,Grocery,0
8044,278.0,7,0,Web,0,185,Entertainment,0
8774,99000.0,9,0,iOS,0,104,Grocery,0
9417,3000.0,20,0,iOS,0,289,Entertainment,0
1346,2000.0,8,0,iOS,0,40,Electronics,0
1760,22000.0,20,0,iOS,0,65,Electronics,0
2647,10000.0,16,0,Android,0,222,P2P,0
6098,100000.0,22,0,Android,0,230,Services,0
8930,50000.0,16,0,iOS,0,168,Grocery,0
9800,10000.0,21,0,Android,0,290,P2P,0
13066,3000.0,17,0,iOS,0,140,Grocery,0
13099,896.0,18,0,iOS,0,68,Entertainment,0
1483,50000.0,10,0,Android,0,81,P2P,0
1689,59000.0,17,0,Android,0,244,Grocery,0
2524,500.0,9,0,Android,0,266,Entertainment,0
7608,5000.0,12,0,Android,0,63,Electronics,0
11976,10000.0,18,0,Android,0,239,Services,0
12936,17000.0,6,0,Android,1,239,Grocery,0
6309,160000.0,19,0,iOS,0,163,Services,0
6520,700.0,18,0,Android,0,227,Grocery,0
10196,10000.0,18,0,Android,0,156,Grocery,0
2444,50000.0,20,0,Android,0,117,Entertainment,0
2553,5000.0,12,0,Android,0,159,Grocery,0
10163,4000.0,13,0,iOS,0,171,P2P,0
305,1000.0,7,0,iOS,0,235,Electronics,0
1617,30000.0,9,0,iOS,0,249,Services,0
3014,4000.0,21,0,iOS,0,233,Electronics,0
3639,33691.0,18,0,iOS,0,158,Entertainment,0
6533,87000.0,9,0,iOS,0,31,Services,0
608,13000.0,0,1,iOS,0,213,P2P,0
895,3000.0,11,0,iOS,0,166,P2P,0
2506,5000.0,11,0,Android,0,283,Entertainment,0
3696,12500.0,11,0,iOS,0,78,Grocery,0
10256,1000.0,8,0,Android,0,35,Entertainment,0
11923,100000.0,18,0,Android,0,130,P2P,0
993,40000.0,16,0,iOS,0,135,Electronics,0
3072,100000.0,20,0,iOS,0,277,Services,0
4359,467.0,1,1,Android,0,87,Electronics,0
8797,27000.0,10,0,Android,0,110,Services,0
9049,5000.0,22,0,Android,0,18,Services,0
10517,16000.0,19,0,Android,0,104,Entertainment,0
6488,5000.0,21,0,iOS,0,256,Electronics,0
7230,70000.0,10,0,Web,0,155,Electronics,0
8172,7000.0,12,0,Android,1,12,P2P,0
8385,150000.0,17,0,iOS,0,33,Electronics,0
1041,5000.0,1,1,Android,0,63,P2P,0
1131,20000.0,10,0,iOS,0,33,Grocery,0
9208,6000.0,11,0,iOS,0,26,Electronics,0
12462,20000.0,5,1,iOS,0,13,P2P,0
2827,28000.0,10,0,Android,0,124,P2P,0
253,1000.0,15,0,iOS,0,23,Electronics,0
1326,50000.0,18,0,Android,0,95,Services,0
2980,25000.0,19,0,Android,0,71,Services,0
8708,500.0,20,0,iOS,0,72,Electronics,0
9499,237000.0,8,0,Android,0,115,P2P,0
9690,800.0,20,0,Android,0,49,Entertainment,0
5118,150000.0,13,0,iOS,0,159,P2P,0
5896,100000.0,19,0,iOS,0,15,Grocery,0
8530,130.0,22,0,Android,0,50,Electronics,0
4562,20000.0,11,0,iOS,0,182,P2P,0
6006,5000.0,9,0,iOS,0,233,Services,0
6111,98986.94,11,0,iOS,0,150,Entertainment,0
6164,20000.0,10,0,iOS,0,209,Entertainment,0
7223,5000.0,20,0,iOS,0,156,Entertainment,0
7379,3500.0,19,0,iOS,1,113,Services,0
10512,20000.0,8,0,Android,0,242,P2P,0
11203,300000.0,17,0,Web,0,39,Entertainment,0
572,2575.0,15,0,Android,0,39,Entertainment,0
976,900.0,10,0,iOS,0,49,Grocery,0
6836,6000.0,20,0,Web,0,217,Grocery,0
8258,49000.0,16,0,Android,0,142,Grocery,0
10110,6000.0,22,0,iOS,0,139,Electronics,0
3175,12000.0,12,0,Web,0,241,P2P,0
7858,1000.0,13,0,iOS,0,57,Entertainment,0
9099,8000.0,7,0,Android,0,11,Electronics,0
11134,80000.0,7,0,Android,0,278,Entertainment,0
11617,1000.0,14,0,Android,0,111,P2P,0
3393,3000.0,14,0,iOS,0,54,Entertainment,0
4422,3000.0,19,0,iOS,0,124,Entertainment,0
6814,5000.0,17,0,Android,0,242,P2P,0
7344,1000000.0,16,0,iOS,0,122,Entertainment,0
9875,15000.0,21,0,Android,0,78,Grocery,0
12538,169000.0,10,0,iOS,0,226,Services,0
5195,3000.0,8,0,Android,1,281,P2P,0
11260,67000.0,12,0,iOS,0,271,Services,0
11792,10000.0,17,0,Android,0,275,Services,0
1056,161000.0,16,0,iOS,0,219,P2P,0
1863,30000.0,22,0,iOS,0,233,Electronics,0
3259,48400.0,13,0,Android,0,293,Services,0
10755,3000.0,12,0,iOS,0,129,Electronics,0
3642,75000.0,15,0,iOS,0,163,Services,0
8743,100000.0,14,0,Android,0,217,P2P,0
11701,2084.0,16,0,iOS,0,204,Entertainment,0
11797,10000.0,15,0,Android,0,262,Services,0
3059,214000.0,16,0,Android,0,255,Services,0
7425,2000.0,11,0,Android,0,247,P2P,0
3425,500.0,8,0,iOS,1,74,Entertainment,0
4817,5000.0,11,0,Android,0,250,Grocery,0
5487,1400.0,18,0,Android,0,133,Grocery,0
7849,15000.0,16,0,Android,0,297,Entertainment,0
1168,100000.0,10,0,Android,0,88,Entertainment,0
1728,100000.0,22,0,iOS,0,82,Electronics,0
8331,500.0,18,0,Android,0,287,Grocery,0
10858,5267.0,19,0,Android,1,198,Entertainment,0
11246,200.0,13,0,Android,0,103,Entertainment,0
1612,83000.0,14,0,iOS,0,27,Entertainment,0
2445,7000.0,12,0,iOS,0,17,Services,0
5638,5000.0,18,0,iOS,0,81,Grocery,0
6633,1000.0,17,0,Android,0,132,Entertainment,0
7110,15000.0,16,0,Android,1,113,P2P,0
8211,80000.0,13,0,iOS,0,42,Services,0
701,10000.0,12,0,Android,0,254,Grocery,0
809,6500.0,12,0,Android,0,232,Electronics,0
1820,6541.0,16,0,Android,0,244,Services,0
2909,15000.0,12,0,Android,0,199,P2P,0
5588,300.0,16,0,iOS,0,287,P2P,0
7953,10000.0,18,0,Android,0,79,P2P,0
2764,20000.0,14,0,Android,0,131,Electronics,0
3015,30000.0,17,0,iOS,0,8,Services,0
3169,130000.0,8,0,Android,0,194,Electronics,0
8011,50000.0,17,0,iOS,0,267,Grocery,0
729,20000.0,14,0,iOS,0,177,P2P,0
2897,2000.0,14,0,iOS,0,215,P2P,0
6571,80000.0,18,0,Android,0,17,Electronics,0
4549,5300.0,11,0,iOS,0,218,Entertainment,0
5836,531000.0,12,0,iOS,1,167,Services,0
12189,150000.0,22,0,iOS,0,83,Grocery,0
11605,6500.0,8,0,Web,0,239,Grocery,0
12813,15000.0,12,0,iOS,0,133,Entertainment,0
12901,5026.0,8,0,Android,0,34,Grocery,0
7979,60000.0,16,0,Web,0,219,P2P,0
11844,25000.0,10,0,iOS,0,208,Services,0
4889,353700.0,20,0,Android,1,104,Grocery,0
10786,200000.0,22,0,iOS,0,50,P2P,0
12194,15000.0,10,0,iOS,1,87,Electronics,0
12603,40000.0,13,0,Web,0,125,P2P,0
12680,72000.0,21,0,Android,0,20,P2P,0
13087,10000.0,14,0,Android,0,259,P2P,0
3991,190000.0,11,0,Android,0,203,P2P,0
8010,2000.0,13,0,Android,0,82,Electronics,0
7869,2000.0,11,0,Android,0,14,Services,0
8910,9000.0,14,0,Android,0,167,Grocery,0
12322,75000.0,19,0,Android,0,29,Entertainment,0
4989,10000.0,16,0,Android,0,292,Entertainment,0
180,40000.0,4,1,iOS,0,219,Grocery,0
210,250000.0,14,0,iOS,0,15,Entertainment,0
220,150000.0,15,0,Android,0,157,Services,0
10993,5000.0,20,0,Android,0,12,Electronics,0
11438,25000.0,18,0,Android,0,98,Electronics,0
5802,2000.0,17,0,iOS,0,42,Grocery,0
9909,400.0,20,0,iOS,0,174,P2P,0
3539,78687.0,10,0,iOS,0,127,P2P,0
10126,2000.0,13,0,iOS,0,288,Electronics,0
9064,8000.0,16,0,Android,0,76,Electronics,0
12781,10000.0,8,0,Android,0,171,Entertainment,0
2076,74000.0,12,0,Android,0,148,Grocery,0
3979,15000.0,16,0,Android,0,212,Electronics,0
5476,5000.0,21,0,iOS,0,69,Grocery,0
5681,30000.0,8,0,Android,0,164,Grocery,0
8047,8000.0,10,0,Web,0,268,Electronics,0
633,160000.0,11,0,iOS,0,172,Grocery,0
2297,133000.0,21,0,iOS,0,35,Electronics,0
3171,500.0,17,0,Android,0,228,Electronics,0
3527,150000.0,18,0,iOS,0,80,P2P,0
5168,33538.05,7,0,Android,0,7,Electronics,0
919,200000.0,8,0,Android,0,115,Entertainment,0
5277,572.7,20,0,Android,0,181,Entertainment,0
2771,5000.0,15,0,Web,0,283,Entertainment,0
6066,500.0,12,0,Android,0,15,Entertainment,0
8542,100000.0,12,0,Android,0,82,Services,0
1663,10000.0,12,0,Web,0,278,Grocery,0
1767,1000.0,11,0,Android,0,293,Services,0
5536,188.0,18,0,Android,0,103,Services,0
11699,10700.0,10,0,iOS,0,43,P2P,0
1254,28772.0,14,0,Android,0,21,Services,0
1768,60000.0,16,0,Android,0,158,Grocery,0
4815,2000.0,14,0,Android,0,128,Grocery,0
8685,6000.0,11,0,iOS,0,69,Entertainment,0
9038,6000.0,12,0,Android,0,221,Services,0
9333,150000.0,16,0,Android,0,110,Electronics,0
10334,49000.0,11,0,iOS,0,102,Grocery,0
6430,30000.0,20,0,Web,0,237,Grocery,0
667,42430.0,22,0,iOS,0,283,P2P,0
1860,39000.0,14,0,iOS,0,197,Electronics,0
2487,9000.0,19,0,iOS,0,60,P2P,0
7941,49000.0,16,0,iOS,0,109,Electronics,0
1656,1900.0,20,0,Android,0,140,Entertainment,0
3313,996.0,23,1,iOS,0,117,Entertainment,0
4961,180000.0,13,0,Android,0,48,Electronics,0
7049,40000.0,18,0,Android,0,241,Electronics,0
10544,5000.0,17,0,Android,0,265,Entertainment,0
9811,4000.0,18,0,iOS,0,124,Grocery,0
1754,592200.0,13,0,Android,1,31,Entertainment,1
6569,16000.0,9,0,iOS,0,60,Grocery,0
6990,20000.0,11,0,iOS,0,46,Entertainment,0
6415,11000.0,18,0,iOS,0,167,Grocery,0
9658,39000.0,20,0,iOS,0,238,Services,0
2108,10000.0,17,0,iOS,0,160,Entertainment,0
2313,5000.0,20,0,iOS,0,48,P2P,0
3760,20000.0,13,0,iOS,0,174,Services,0
12690,53000.0,11,0,Android,0,166,Grocery,0
1182,268344.0,20,0,Android,1,66,P2P,0
5714,20000.0,14,0,iOS,0,171,Grocery,0
4909,50000.0,16,0,Web,0,250,Entertainment,0
7262,4605.0,22,0,iOS,0,96,P2P,0
7471,7000.0,21,0,Android,0,89,Services,0
10586,82000.0,15,0,iOS,0,259,Entertainment,0
6269,5000.0,15,0,Web,0,102,Entertainment,0
8942,25000.0,7,0,Android,0,247,Entertainment,0
241,110000.0,15,0,Android,0,41,Grocery,0
1775,1000.0,7,0,iOS,0,191,Entertainment,0
3847,2800.0,20,0,iOS,0,93,Entertainment,0
7329,200000.0,17,0,iOS,0,83,Grocery,0
9242,5000.0,16,0,iOS,1,135,Electronics,0
3122,35000.0,11,0,iOS,0,272,Services,0
5649,2000.0,7,0,iOS,0,49,Entertainment,0
6908,32000.0,21,0,Android,0,56,Grocery,0
3228,5000.0,21,0,iOS,0,39,Entertainment,0
4051,5935.0,12,0,Web,0,287,Entertainment,0
4722,9215.0,13,0,Android,0,290,P2P,0
6383,1021.62,23,1,Android,0,272,Services,0
8603,12000.0,10,0,iOS,0,25,Services,0
12114,15000.0,2,1,iOS,0,46,Entertainment,0
12881,285957.0,13,0,Android,0,274,P2P,0
815,561000.0,23,1,iOS,0,35,P2P,0
2625,2000.0,21,0,Web,0,80,Electronics,0
4165,32000.0,8,0,iOS,0,101,Electronics,0
8553,200000.0,7,0,Web,0,57,Services,0
8758,275000.0,20,0,Android,0,93,Services,0
12679,10000.0,10,0,iOS,0,42,P2P,0
12742,3000.0,12,0,Android,0,133,Services,0
463,11800.0,22,0,Android,0,74,Grocery,0
2574,25000.0,19,0,iOS,0,121,Services,0
5140,900000.0,10,0,Web,0,216,Grocery,0
11770,5000.0,17,0,Android,0,264,Grocery,0
12344,5000.0,15,0,iOS,0,94,Services,0
12551,17500.0,18,0,Web,0,7,P2P,0
3371,5000.0,18,0,iOS,0,28,Grocery,0
6683,60000.0,14,0,iOS,0,106,Services,0
7633,5000.0,21,0,iOS,0,42,Services,0
11050,60000.0,13,0,Android,0,48,Grocery,0
3012,10000.0,10,0,Android,0,265,Services,0
9527,100.0,11,0,Android,0,42,Services,0
11091,10000.0,19,0,Web,0,240,P2P,0
3587,142000.0,18,0,Web,0,122,Services,0
3793,2000.0,10,0,iOS,0,134,Services,0
4922,15000.0,15,0,iOS,0,208,Entertainment,0
6534,20000.0,18,0,iOS,0,19,Grocery,0
8791,7156.0,14,0,iOS,0,29,Services,0
3900,9810.0,16,0,iOS,0,188,Electronics,0
4569,3510.0,10,0,iOS,0,262,Entertainment,0
7965,25000.0,10,0,Web,0,267,P2P,0
